name,Trump,Cruz,Kasich,Bush,Carson,Christie,Fiorina,Gilmore,Huckabee,Paul,Rubio,Santorum,Undecided
Bush,37.18344166666666,19.478322222222225,8.406619444444445,,7.451805555555555,,,,,,15.22386388888889,,12.255947222222236
Carson,44.28566296296296,21.878911111111112,10.27193703703704,,,,,,,,11.684188888888889,,11.879300000000013
Christie,37.63317391304347,19.227985507246377,7.229041062801931,4.503833333333333,7.910579710144927,,,0.016666666666666666,,,13.44613768115942,,10.032582125603879
Fiorina,37.63317391304347,19.227985507246377,7.229041062801931,4.503833333333333,7.910579710144927,,,0.016666666666666666,,,13.44613768115942,,10.032582125603879
Gilmore,37.385325396825394,19.33088492063492,7.365174603174602,4.404654320987654,7.9673412698412704,,,,,,13.544376984126984,,10.002242504409171
Huckabee,35.96794444444444,19.373974747474747,4.595333333333333,3.9157373737373744,7.107777777777779,2.490560606060606,1.823939393939394,0.07515151515151515,,2.748833333333333,15.108924242424244,0.34,6.4518232323232265
Paul,38.696925,19.723602777777778,4.335808333333334,5.509058333333333,8.528083333333333,2.4662546296296295,2.120740740740741,0.021333333333333333,,,12.44508888888889,,6.153104629629638
Rubio,42.04504166666666,26.107354166666667,14.440048611111113,,,,,,,,,,17.407555555555557
Santorum,38.696925,19.723602777777778,4.335808333333334,5.509058333333333,8.528083333333333,2.4662546296296295,2.120740740740741,0.021333333333333333,,,12.44508888888889,,6.153104629629638
